1,1,564621,41903038,2,1,2,1
2,1,41904021,45470130,2,1,3,1
3,1,45474008,48407275,2,1,2,1
4,1,48408924,50161291,2,1,4,1
5,1,50185075,50794187,2,1,2,1
6,1,50802855,51413205,2,1,4,1
7,1,51427562,106253313,2,1,2,1
8,1,106274159,107119787,2,1,4,1
9,1,107121173,114478118,2,1,2,1
10,1,114501968,121291080,2,1,4,1
11,1,144538748,169292840,2,1,5,1
12,1,169295842,173606207,2,1,3,1
13,1,173614371,239703278,2,1,5,1
14,1,239706218,249198692,2,1,6,1
15,2,15703,7339856,2,1,2,1
16,2,7340107,13384186,2,1,1,0
17,2,13392313,29100845,2,1,2,1
18,2,29112102,32104754,2,1,1,0
19,2,32128601,243048760,2,1,2,1
20,3,69244,4506619,2,1,2,1
21,3,4509080,4527619,2,1,3,1
22,3,4532469,177286946,2,1,2,1
23,3,177292543,177899353,2,1,1,0
24,3,177917303,197856433,2,1,2,1
25,4,45410,190921709,2,1,2,1
26,5,36344,94977654,2,1,2,1
27,5,94978001,159919166,2,1,1,0
28,5,159924409,160751493,2,1,2,0
29,5,160758655,169592906,2,1,1,0
30,5,169593543,180692833,2,1,2,1
31,6,203249,170918031,2,1,2,1
32,7,43259,159119220,2,1,2,1
33,8,161222,146293414,2,1,2,1
34,9,46587,45435888,2,1,2,1
35,9,66457322,92724944,2,1,1,0
36,9,92725660,92727336,2,1,0,0
37,9,92727617,111663793,2,1,1,0
38,9,111666951,113972609,2,1,2,1
39,9,113972955,113986944,2,1,1,0
40,9,113990853,141071475,2,1,2,1
41,10,104427,54583109,2,1,2,1
42,10,54585401,58161893,2,1,1,0
43,10,58198638,58656258,2,1,3,1
44,10,58657586,59341560,2,1,1,0
45,10,59345559,59926097,2,1,3,1
46,10,59927277,61785973,2,1,1,0
47,10,61786965,62912994,2,1,3,1
48,10,62915786,66478115,2,1,1,0
49,10,66484990,66952856,2,1,5,1
50,10,66957145,72203641,2,1,1,0
51,10,72204961,75101690,2,1,3,1
52,10,75117604,76315562,2,1,4,1
53,10,76320458,78320346,2,1,6,1
54,10,78320593,81043743,2,1,5,1
55,10,81047342,88778049,2,1,3,1
56,10,88799072,135434551,2,1,1,0
57,11,206767,26049495,2,1,2,1
58,11,26050326,26091970,2,1,3,1
59,11,26095357,63579191,2,1,2,1
60,11,63591861,64007731,2,1,1,0
61,11,64039998,68667198,2,1,2,1
62,11,68669496,69414277,2,1,22,1
63,11,69414781,69543611,2,1,16,1
64,11,69546729,70019442,2,1,9,1
65,11,70027913,70445161,2,1,7,1
66,11,70450688,70587936,2,1,5,1
67,11,70590382,71464076,2,1,4,1
68,11,71481663,71642524,2,1,6,1
69,11,71644333,71704347,2,1,3,1
70,11,71719403,72294042,2,1,5,1
71,11,72314894,73126550,2,1,4,1
72,11,73136014,73842609,2,1,8,1
73,11,73852387,74853356,2,1,6,1
74,11,74853813,75565258,2,1,7,1
75,11,75579764,77334939,2,1,5,1
76,11,77335336,78278792,2,1,6,1
77,11,78283803,80571801,2,1,1,0
78,11,80580623,80744231,2,1,5,1
79,11,80749450,84183435,2,1,1,0
80,11,84188490,85503460,2,1,6,1
81,11,85504913,87824321,2,1,1,0
82,11,87827395,88288556,2,1,2,0
83,11,88289360,88464273,2,1,1,0
84,11,88464424,88737124,2,1,2,0
85,11,88739022,134944770,2,1,1,0
86,12,161382,133777645,2,1,2,1
87,13,19045720,115106996,2,1,2,1
88,14,20211644,107285437,2,1,2,1
89,15,20071673,25139203,2,1,2,1
90,15,25140207,25141925,2,1,4,2
91,15,25145127,102400037,2,1,2,1
92,16,91010,35205717,2,1,2,1
93,16,46534977,70855633,2,1,1,0
94,16,70883845,70896033,2,1,3,1
95,16,70896626,71200049,2,1,2,0
96,16,71202489,90163275,2,1,1,0
97,17,6689,25313690,2,1,1,0
98,17,25343371,81048659,2,1,2,1
99,18,100949,78015057,2,1,2,1
100,19,260912,59095126,2,1,2,1
101,20,61795,62912463,2,1,2,1
102,21,10913441,42815369,2,1,2,1
103,21,42816066,42826551,2,1,3,1
104,21,42827478,48084820,2,1,2,1
105,22,16055171,16953727,2,1,3,1
106,22,17023514,51219006,2,1,2,1
107,X,169805,2703391,2,1,2,0
108,X,2703633,53770481,2,1,1,0
109,X,53782406,53901860,2,1,3,1
110,X,53910741,57372931,2,1,1,0
111,X,57373521,78629178,2,1,2,1
112,X,78649193,89098726,2,1,1,0
113,X,89102166,155233846,2,1,2,1
114,Y,2649553,59033810,0,0,0,0
