1,1,61735,11362045,2,1,2,1
2,1,11364044,11526896,2,1,2,0
3,1,11527304,68128033,2,1,2,1
4,1,68128130,68136898,2,1,0,0
5,1,68137063,162104763,2,1,2,1
6,1,162105052,168688014,2,1,3,1
7,1,168688580,170242288,2,1,4,2
8,1,170243444,175701833,2,1,5,3
9,1,175702024,175724222,2,1,8,4
10,1,175725222,177543523,2,1,5,2
11,1,177544481,177546389,2,1,10,4
12,1,177546934,179276896,2,1,5,2
13,1,179277516,179422618,2,1,5,1
14,1,179423075,184948370,2,1,8,2
15,1,184949280,188532383,2,1,9,2
16,1,188532494,188533839,2,1,4,1
17,1,188534109,199054666,2,1,9,2
18,1,199072722,207756339,2,1,5,2
19,1,207757312,211095112,2,1,4,2
20,1,211095359,213920359,2,1,3,2
21,1,213922511,249224388,2,1,4,2
22,2,12784,3489754,2,1,2,1
23,2,3489869,3742071,2,1,3,1
24,2,3742156,27424895,2,1,2,1
25,2,27426493,27450724,2,1,1,0
26,2,27451099,85014775,2,1,2,1
27,2,85015348,85030212,2,1,0,0
28,2,85033835,89126145,2,1,2,1
29,2,89126216,92305784,2,1,4,2
30,2,95327887,144187596,2,1,2,1
31,2,144187994,152059972,2,1,1,0
32,2,152060233,160116281,2,1,2,1
33,2,160117889,160724281,2,1,1,0
34,2,160725139,160736412,2,1,2,1
35,2,160737291,163000607,2,1,1,0
36,2,163002834,167063923,2,1,2,1
37,2,167064255,175173165,2,1,1,0
38,2,175173377,182859653,2,1,2,1
39,2,182859734,190669453,2,1,3,1
40,2,190669742,195315932,2,1,2,1
41,2,195316009,195575423,2,1,2,0
42,2,195575535,195737618,2,1,2,1
43,2,195740848,195883912,2,1,2,0
44,2,195883925,195930040,2,1,2,1
45,2,195930711,195969268,2,1,2,0
46,2,195971782,196186862,2,1,1,0
47,2,196189028,196415722,2,1,2,1
48,2,196417656,197118312,2,1,2,0
49,2,197118380,197128316,2,1,2,1
50,2,197128332,198857556,2,1,2,0
51,2,198858917,198996212,2,1,2,1
52,2,198997039,199032498,2,1,2,0
53,2,199039075,222972908,2,1,2,1
54,2,222974876,222977357,2,1,0,0
55,2,222977605,243089456,2,1,2,1
56,3,60345,36475581,2,1,2,1
57,3,36479384,69426175,2,1,1,0
58,3,69427512,69428399,2,1,0,0
59,3,69429227,74960664,2,1,1,0
60,3,74961138,76426770,2,1,2,1
61,3,76432919,76454671,2,1,1,0
62,3,76456574,173343184,2,1,2,1
63,3,173343701,197896118,2,1,3,1
64,4,12281,25356818,2,1,2,1
65,4,25357164,25359379,2,1,1,0
66,4,25361316,40373082,2,1,2,1
67,4,40373150,40495517,2,1,2,0
68,4,40497937,40747076,2,1,2,1
69,4,40749319,41640846,2,1,2,0
70,4,41640878,41814371,2,1,2,1
71,4,41814819,42139132,2,1,2,0
72,4,42141075,42224011,2,1,2,1
73,4,42224577,42284670,2,1,2,0
74,4,42286008,95867067,2,1,2,1
75,4,95868298,95878190,2,1,4,2
76,4,95878772,99703236,2,1,2,1
77,4,99703313,99796587,2,1,1,1
78,4,99798632,152768425,2,1,2,1
79,4,152772561,153777486,2,1,2,0
80,4,153782705,161874000,2,1,2,1
81,4,161880018,161884908,2,1,0,0
82,4,161884919,181480709,2,1,2,1
83,4,181481191,191027923,2,1,1,0
84,5,15532,509691,2,1,1,0
85,5,516321,9156082,2,1,2,1
86,5,9156684,31428125,2,1,3,1
87,5,31429424,32462753,2,1,2,1
88,5,32462868,44576033,2,1,3,1
89,5,44576033,121438003,2,1,2,1
90,5,121438863,123380937,2,1,3,1
91,5,123384298,123444620,2,1,5,2
92,5,123446185,132971131,2,1,3,1
93,5,132971165,133105124,2,1,1,0
94,5,133105574,146924091,2,1,3,1
95,5,146925367,157577375,2,1,2,0
96,5,157582088,180790320,2,1,3,0
97,6,149661,6336584,2,1,2,0
98,6,6338056,6492694,2,1,3,0
99,6,6493332,6829312,2,1,3,1
100,6,6829950,7047170,2,1,2,1
101,6,7047411,18929649,2,1,3,1
102,6,18930193,22034957,2,1,2,1
103,6,22035582,23237823,2,1,3,1
104,6,23240641,65375659,2,1,2,1
105,6,65375679,65534948,2,1,1,0
106,6,65536280,104773330,2,1,2,1
107,6,104773956,114230157,2,1,3,1
108,6,114230444,114230788,2,1,6,2
109,6,114230854,145577287,2,1,3,1
110,6,145577545,145708978,2,1,3,2
111,6,145709576,171051005,2,1,1,0
112,7,43259,58019983,2,1,3,1
113,7,61063974,63744350,2,1,2,1
114,7,63744593,63746966,2,1,0,0
115,7,63747498,77982085,2,1,2,1
116,7,77982114,77985864,2,1,4,2
117,7,77986533,95710958,2,1,2,1
118,7,95711301,120195839,2,1,1,0
119,7,120196168,122044128,2,1,3,0
120,7,122045744,123468137,2,1,2,0
121,7,123472976,126995362,2,1,3,0
122,7,126995571,131459782,2,1,2,0
123,7,131462696,134891308,2,1,3,0
124,7,134891342,136543084,2,1,2,0
125,7,136550126,136557856,2,1,5,0
126,7,136558158,136558783,2,1,0,0
127,7,136560248,140240355,2,1,3,0
128,7,140240441,146452243,2,1,4,1
129,7,146452925,149060523,2,1,3,1
130,7,149061428,159127004,2,1,4,1
131,8,31254,7787685,2,1,3,0
132,8,7787714,10863643,2,1,2,0
133,8,10866242,12664093,2,1,3,0
134,8,12664317,19041745,2,1,2,0
135,8,19041960,19044178,2,1,0,0
136,8,19044189,23411798,2,1,2,0
137,8,23415655,23420443,2,1,0,0
138,8,23420626,27211422,2,1,2,0
139,8,27212276,27232530,2,1,0,0
140,8,27234933,31807295,2,1,2,0
141,8,31807331,32401561,2,1,3,0
142,8,32409996,32998985,2,1,4,0
143,8,33002990,56592291,2,1,5,1
144,8,56593062,57431374,2,1,4,1
145,8,57432470,73009445,2,1,5,1
146,8,73009445,73009698,2,1,2,0
147,8,73010547,90533175,2,1,5,1
148,8,90537661,91258298,2,1,4,1
149,8,91258647,94468311,2,1,5,1
150,8,94468378,96782330,2,1,4,1
151,8,96784901,98238621,2,1,5,1
152,8,98238719,106052649,2,1,4,1
153,8,106053456,106058701,2,1,8,2
154,8,106058744,136045560,2,1,5,1
155,8,136046535,136280395,2,1,4,0
156,8,136284492,146298155,2,1,5,1
157,9,37747,518103,2,1,1,0
158,9,518675,14904759,2,1,2,1
159,9,14905188,16011095,2,1,1,1
160,9,16012936,16570674,2,1,2,1
161,9,16574319,16613687,2,1,2,0
162,9,16613980,16972090,2,1,1,0
163,9,16973123,17087619,2,1,2,1
164,9,17092186,17447751,2,1,2,0
165,9,17448139,119544455,2,1,2,1
166,9,119544605,119583825,2,1,2,0
167,9,119583971,121655665,2,1,2,1
168,9,121656384,121661993,2,1,0,0
169,9,121662532,125040699,2,1,2,1
170,9,125054290,125640056,2,1,1,0
171,9,125642687,125983984,2,1,2,0
172,9,125984344,126229934,2,1,1,0
173,9,126230300,126714308,2,1,2,0
174,9,126717368,127309915,2,1,2,1
175,9,127310192,127561124,2,1,1,0
176,9,127562973,129265742,2,1,2,1
177,9,129265797,129270377,2,1,5,2
178,9,129270986,133925819,2,1,2,1
179,9,133926277,133938539,2,1,1,0
180,9,133938676,134272375,2,1,2,1
181,9,134272423,134681716,2,1,2,0
182,9,134684911,134735372,2,1,1,0
183,9,134737781,135263100,2,1,2,0
184,9,135265876,141091394,2,1,2,1
185,10,72759,95903721,2,1,2,1
186,10,95903958,97098143,2,1,1,0
187,10,97099052,97276810,2,1,2,1
188,10,97278922,97800768,2,1,1,0
189,10,97804960,121191186,2,1,2,1
190,10,121191551,121652180,2,1,2,0
191,10,121659145,121736699,2,1,2,1
192,10,121736770,121896598,2,1,2,0
193,10,121898994,135506704,2,1,2,1
194,11,198572,4019426,2,1,1,0
195,11,4019445,92513862,2,1,2,1
196,11,92514860,134944770,2,1,1,0
197,12,150442,12429482,2,1,2,1
198,12,12429651,12453808,2,1,1,0
199,12,12454262,31232970,2,1,2,1
200,12,31237156,31406907,2,1,4,1
201,12,31407123,68532077,2,1,2,1
202,12,68532747,69958202,2,1,3,1
203,12,69958283,85237846,2,1,3,2
204,12,85244458,93352786,2,1,3,1
205,12,93355884,104638740,2,1,2,1
206,12,104638773,104658834,2,1,1,0
207,12,104659722,127321894,2,1,2,1
208,12,127321907,127322808,2,1,0,0
209,12,127323586,128182924,2,1,2,1
210,12,128183112,133778189,2,1,1,0
211,13,19026949,24067227,2,1,1,0
212,13,24067538,38067143,2,1,2,0
213,13,38067575,38088609,2,1,0,0
214,13,38088808,47574726,2,1,2,0
215,13,47579335,51680740,2,1,1,0
216,13,51684054,51693508,2,1,4,1
217,13,51694092,75484085,2,1,2,0
218,13,75484462,78381146,2,1,2,1
219,13,78381179,78660004,2,1,3,1
220,13,78660356,78682863,2,1,1,1
221,13,78683234,79547474,2,1,3,1
222,13,79547898,81717331,2,1,4,2
223,13,81719574,95037153,2,1,5,2
224,13,95040818,100691367,2,1,4,1
225,13,100697937,108329169,2,1,3,2
226,13,108329214,108330594,2,1,7,4
227,13,108332074,109149325,2,1,3,2
228,13,109149400,109151229,2,1,1,0
229,13,109151489,115108397,2,1,3,2
230,14,19002124,23099619,2,1,2,1
231,14,23099685,23229974,2,1,1,1
232,14,23231074,36706095,2,1,2,1
233,14,36712456,36722498,2,1,1,0
234,14,36723256,62681190,2,1,2,1
235,14,62682268,69721780,2,1,1,0
236,14,69723059,78449427,2,1,2,0
237,14,78450362,78455398,2,1,5,1
238,14,78455537,96620556,2,1,2,0
239,14,96621363,101136190,2,1,3,0
240,14,101139536,103833881,2,1,2,0
241,14,103839998,104539534,2,1,1,0
242,14,104540268,107285437,2,1,2,0
243,15,20016328,44132880,2,1,2,1
244,15,44133890,51529265,2,1,3,1
245,15,51530097,51542120,2,1,1,0
246,15,51542162,59848338,2,1,3,1
247,15,59848471,74569891,2,1,3,2
248,15,74570576,77888924,2,1,3,0
249,15,77889107,77919580,2,1,4,0
250,15,77920182,86502731,2,1,3,0
251,15,86503496,87575814,2,1,4,0
252,15,87576178,90239455,2,1,5,0
253,15,90247017,102469040,2,1,4,0
254,16,60777,1973092,2,1,5,2
255,16,1975774,9665827,2,1,3,0
256,16,9667058,10966479,2,1,2,0
257,16,10966760,27209311,2,1,4,2
258,16,27210725,52339852,2,1,3,1
259,16,52341116,89256664,2,1,2,0
260,16,89257296,90287535,2,1,1,0
261,17,526,16485976,2,1,1,0
262,17,16489797,16582004,2,1,0,0
263,17,16588062,18469197,2,1,1,0
264,17,18474646,22235650,2,1,2,1
265,17,25270411,33524098,2,1,3,1
266,17,33524675,34436532,2,1,2,0
267,17,34436708,34477386,2,1,6,2
268,17,34477480,44190684,2,1,2,0
269,17,44191085,44795272,2,1,1,0
270,17,44796777,60316321,2,1,2,0
271,17,60317579,63094724,2,1,3,0
272,17,63095345,81049726,2,1,4,0
