1,1,61735,25583291,2,1,3,1
2,1,25583341,25646986,2,1,0,0
3,1,25661501,65686494,2,1,3,1
4,1,65688286,65869274,2,1,4,1
5,1,65869790,94569504,2,1,3,1
6,1,94569756,94573519,2,1,1,0
7,1,94574780,121482979,2,1,3,1
8,1,143982530,152555176,2,1,8,2
9,1,152555527,152586594,2,1,0,0
10,1,152590494,154797394,2,1,8,2
11,1,154799310,157194578,2,1,7,2
12,1,157194934,184948370,2,1,8,2
13,1,184949280,184950224,2,1,21,5
14,1,184951262,192586309,2,1,8,2
15,1,192586369,192586856,2,1,1,0
16,1,192587863,202039025,2,1,8,2
17,1,202042364,202244057,2,1,9,2
18,1,202244522,208723451,2,1,7,2
19,1,208727696,214965457,2,1,8,2
20,1,214965896,214973490,2,1,16,5
21,1,214974738,237374838,2,1,8,2
22,1,237375157,242004835,2,1,9,2
23,1,242005344,249224388,2,1,8,2
24,2,12784,67472630,2,1,3,1
25,2,67473093,67481633,2,1,1,0
26,2,67482604,71760576,2,1,3,1
27,2,71761754,73730022,2,1,4,1
28,2,73730174,76949033,2,1,3,1
29,2,76949315,76971382,2,1,5,1
30,2,76971440,89118102,2,1,3,1
31,2,89118110,92305784,2,1,7,2
32,2,95327887,152930124,2,1,3,1
33,2,152931410,152938435,2,1,0,0
34,2,152939547,207986713,2,1,3,1
35,2,207989470,208082548,2,1,2,1
36,2,208082651,243089456,2,1,3,1
37,3,60345,3971487,2,1,3,1
38,3,3971502,3971968,2,1,1,1
39,3,3972118,11972393,2,1,3,1
40,3,11974270,12967461,2,1,4,1
41,3,12968104,22536144,2,1,3,1
42,3,22541039,22545276,2,1,1,1
43,3,22545446,97889348,2,1,3,1
44,3,97889458,97899320,2,1,1,0
45,3,97899419,161864511,2,1,3,1
46,3,161865893,161866241,2,1,0,0
47,3,161871228,197896118,2,1,3,1
48,4,12281,8463624,2,1,3,1
49,4,8463810,10007275,2,1,4,1
50,4,10007451,26166250,2,1,3,1
51,4,26166830,26188261,2,1,1,1
52,4,26190536,59375582,2,1,3,1
53,4,59375596,59375986,2,1,1,0
54,4,59376531,130035755,2,1,3,1
55,4,130036179,130038674,2,1,1,0
56,4,130038913,146987294,2,1,3,1
57,4,146987480,146999398,2,1,1,0
58,4,147000414,169443860,2,1,3,1
59,4,169444017,169529802,2,1,2,1
60,4,169530096,172144100,2,1,3,1
61,4,172144156,172146268,2,1,1,0
62,4,172147477,191027923,2,1,3,1
63,5,15532,18130022,2,1,4,2
64,5,18131353,53499964,2,1,5,2
65,5,53500614,53504764,2,1,1,0
66,5,53510482,56034207,2,1,2,0
67,5,56036982,56049648,2,1,0,0
68,5,56051016,70254906,2,1,2,0
69,5,70306659,77594427,2,1,7,2
70,5,77596899,77875029,2,1,4,2
71,5,77875299,78045652,2,1,8,3
72,5,78046002,78051955,2,1,2,1
73,5,78052265,83472447,2,1,5,2
74,5,83475483,85084936,2,1,6,3
75,5,85085744,141817164,2,1,5,2
