1,1,564621,107538505,2,1,3,1
2,1,107546375,107637882,2,1,2,0
3,1,107645245,113374846,2,1,3,1
4,1,113383662,114878783,2,1,4,2
5,1,114882087,145747463,2,1,3,1
6,1,146476526,199104660,2,1,4,2
7,1,199106728,213382607,2,1,5,2
8,1,213401648,244162694,2,1,4,2
9,1,244167131,244520148,2,1,5,2
10,1,244525082,249198692,2,1,4,2
11,2,15703,66557737,2,1,4,1
12,2,66566690,72063472,2,1,4,2
13,2,72073715,79151213,2,1,4,1
14,2,79151462,83465188,2,1,5,2
15,2,83477506,101721523,2,1,4,2
16,2,101723343,243048760,2,1,3,1
17,3,69244,41507452,2,1,5,2
18,3,41525357,110442069,2,1,4,2
19,3,110443620,112916203,2,1,3,1
20,3,112921268,112940053,2,1,2,1
21,3,112948233,131041205,2,1,4,2
22,3,131041284,197856433,2,1,3,1
23,4,45410,7495339,2,1,4,2
24,4,7495484,27909347,2,1,3,1
25,4,27909413,79438127,2,1,4,2
26,4,79438262,90408036,2,1,3,1
27,4,90412880,91094931,2,1,4,1
28,4,91103640,190921709,2,1,3,1
29,5,36344,8790996,2,1,4,2
30,5,8791745,12315434,2,1,5,2
31,5,12315586,18799045,2,1,3,1
32,5,18809420,63644923,2,1,4,2
33,5,63668685,63966889,2,1,3,1
34,5,63967155,95689823,2,1,4,2
35,5,95704305,101214023,2,1,3,1
36,5,101216027,134913656,2,1,4,2
37,5,134914233,152096727,2,1,5,2
38,5,152107383,180692833,2,1,4,2
39,6,203249,21989092,2,1,2,0
40,6,21994744,57194118,2,1,4,2
41,6,57205920,57594333,2,1,4,1
42,6,57597379,68072058,2,1,4,2
43,6,68072138,117394655,2,1,2,0
44,6,117400763,151313471,2,1,3,0
45,6,151319543,151730802,2,1,4,0
46,6,151739810,161143376,2,1,3,0
47,6,161143608,170918031,2,1,5,0
48,7,43259,29406681,2,1,5,1
49,7,29407488,53488554,2,1,6,2
50,7,53489674,63533811,2,1,4,2
51,7,63536201,68587745,2,1,5,2
52,7,68588335,71404658,2,1,6,3
53,7,71404907,73108924,2,1,5,2
54,7,73125179,111619839,2,1,4,1
55,7,111623496,151677557,2,1,3,1
56,7,151677645,159119220,2,1,2,1
57,8,161222,34929287,2,1,2,0
58,8,34940490,49277222,2,1,4,2
59,8,49280897,49346803,2,1,6,3
60,8,49351387,63146555,2,1,6,2
61,8,63156123,69506697,2,1,8,2
62,8,69515618,82208483,2,1,10,5
63,8,82209490,94305482,2,1,11,5
64,8,94306209,96535008,2,1,13,6
65,8,96535247,134709940,2,1,12,4
66,8,134714462,135722420,2,1,10,2
67,8,135725799,136803674,2,1,11,2
68,8,136803830,146293414,2,1,9,2
69,9,46587,5366203,2,1,4,1
70,9,5368980,102473991,2,1,3,1
71,9,102502572,141071475,2,1,2,0
72,10,104427,22796807,2,1,3,1
73,10,22830541,47605311,2,1,4,2
74,10,47609552,47650951,2,1,3,1
75,10,47652499,106267936,2,1,4,2
76,10,106267956,135434551,2,1,3,1
77,11,206767,77361025,2,1,3,1
78,11,77372165,134944770,2,1,2,0
79,12,161382,7808622,2,1,2,0
80,12,7815367,7918460,2,1,1,0
81,12,7922446,32201369,2,1,2,0
82,12,32202060,47150502,2,1,4,2
83,12,47151655,71116236,2,1,5,2
84,12,71121027,80768068,2,1,6,2
85,12,80771311,80863271,2,1,4,2
86,12,80867244,98698521,2,1,6,2
87,12,98698639,98841430,2,1,6,3
88,12,98842138,100293070,2,1,6,2
89,12,100296887,100763572,2,1,4,2
90,12,100764497,102339665,2,1,6,2
91,12,102341901,133777645,2,1,4,2
92,13,19045720,19839674,2,1,3,0
93,13,19842532,20146501,2,1,2,0
94,13,20153516,22855312,2,1,3,0
95,13,22855783,22871630,2,1,6,0
96,13,22883980,23088684,2,1,3,0
97,13,23089066,24909752,2,1,6,0
98,13,24916077,26527621,2,1,3,0
99,13,26532473,28074350,2,1,6,0
100,13,28081535,29754823,2,1,8,2
101,13,29756157,32576092,2,1,5,2
102,13,32576695,32700544,2,1,3,0
103,13,32707663,33071127,2,1,0,0
104,13,33123516,33238322,2,1,2,0
105,13,33244075,33380970,2,1,4,0
106,13,33381125,33444184,2,1,3,0
107,13,33446753,34223745,2,1,2,0
108,13,34227385,34594457,2,1,4,0
109,13,34600479,34852254,2,1,2,0
110,13,34856295,35061820,2,1,4,0
111,13,35073750,35312579,2,1,2,0
112,13,35313501,35507811,2,1,4,0
113,13,35527282,51892490,2,1,2,0
114,13,51894311,52422478,2,1,5,2
115,13,52423098,52569963,2,1,2,0
116,13,52601053,53413498,2,1,3,1
117,13,53429651,53906017,2,1,5,2
118,13,53907427,54286217,2,1,4,2
119,13,54287978,54770265,2,1,2,0
120,13,54777782,54947245,2,1,4,2
121,13,54947518,54968789,2,1,1,0
122,13,54969538,55184767,2,1,4,2
123,13,55190941,58636124,2,1,2,0
124,13,58645129,59221666,2,1,4,2
125,13,59223679,59388321,2,1,2,0
126,13,59391912,59778963,2,1,4,2
127,13,59785640,59933500,2,1,2,0
128,13,59934064,60750006,2,1,4,2
129,13,60750821,65132946,2,1,2,0
130,13,65143349,65806192,2,1,4,2
131,13,65810896,87746522,2,1,2,0
132,13,87746779,88823227,2,1,4,2
133,13,88824436,89042587,2,1,4,1
134,13,89042748,89386602,2,1,2,0
135,13,89391172,89880671,2,1,3,0
136,13,89884127,93065427,2,1,2,0
137,13,93065888,97764981,2,1,4,2
138,13,97765346,115106996,2,1,3,1
139,14,20211644,23766591,2,1,3,1
140,14,23778698,107285437,2,1,2,1
141,15,20071673,84037054,2,1,4,2
142,15,84038446,102400037,2,1,2,0
143,16,91010,22841492,2,1,6,2
144,16,22847788,66458335,2,1,4,2
145,16,66464880,70896033,2,1,2,0
146,16,70896626,71191405,2,1,3,1
147,16,71196153,86094754,2,1,2,0
148,16,86096394,86216619,2,1,1,0
149,16,86220090,90163275,2,1,2,0
150,17,6689,21519100,2,1,2,0
151,17,21527046,22217883,2,1,2,1
152,17,22235650,81048659,2,1,4,2
153,18,100949,59308673,2,1,3,1
154,18,59309523,61144053,2,1,4,2
155,18,61145966,61150025,2,1,2,1
156,18,61150221,78015057,2,1,3,1
157,19,260912,18384709,2,1,3,1
158,19,18393682,24133481,2,1,2,1
159,19,24141606,33878198,2,1,3,1
160,19,33880000,40196182,2,1,5,2
161,19,40197924,59095126,2,1,4,2
162,20,61795,62912463,2,1,4,2
163,21,10913441,48084820,2,1,4,2
164,22,16055171,25722272,2,1,4,2
165,22,25729816,51219006,2,1,2,0
166,X,169805,155233846,2,1,2,0
167,Y,2649553,59033810,0,0,0,0
