1,1,61735,16831863,2,1,1,0
2,1,16844932,23200159,2,1,3,1
3,1,23200199,29161825,2,1,2,1
4,1,29161999,29171222,2,1,0,0
5,1,29174946,59002460,2,1,2,1
6,1,59002525,59004979,2,1,0,0
7,1,59005187,106013376,2,1,2,1
8,1,106019205,106022375,2,1,0,0
9,1,106024055,152555176,2,1,2,1
10,1,152555527,152590565,2,1,6,0
11,1,152590663,175695130,2,1,2,1
12,1,175695803,175702451,2,1,0,0
13,1,175703379,177962184,2,1,2,1
14,1,177963571,177968197,2,1,0,0
15,1,177968616,210682616,2,1,2,1
16,1,210684183,210690444,2,1,5,2
17,1,210690936,249224388,2,1,2,1
18,2,12784,2870650,2,1,2,1
19,2,2871305,2874052,2,1,5,2
20,2,2874131,42306770,2,1,2,1
21,2,42307209,42317749,2,1,0,0
22,2,42318083,75401614,2,1,2,1
23,2,75401738,75409195,2,1,0,0
24,2,75410163,85525262,2,1,2,1
25,2,85530561,92305784,2,1,3,1
26,2,95327887,121060737,2,1,2,1
27,2,121069111,121302694,2,1,3,1
28,2,121302719,145230121,2,1,2,1
29,2,145230917,145455079,2,1,1,0
30,2,145458485,146620463,2,1,2,1
31,2,146639380,152281561,2,1,1,0
32,2,152287831,169007493,2,1,2,1
33,2,169009565,169010854,2,1,0,0
34,2,169012258,194000049,2,1,2,1
35,2,194000483,196275847,2,1,1,0
36,2,196276311,232491355,2,1,2,1
37,2,232495138,236180188,2,1,1,0
38,2,236180487,243089456,2,1,2,1
39,3,60345,22551387,2,1,2,1
40,3,22554283,22562572,2,1,0,0
41,3,22562593,64607594,2,1,2,1
42,3,64609234,64615873,2,1,4,2
43,3,64616582,98937784,2,1,2,1
44,3,98944458,98949056,2,1,0,0
45,3,98949069,132780607,2,1,2,1
46,3,132781266,133172374,2,1,2,0
47,3,133172767,138857755,2,1,2,1
48,3,138859579,138877031,2,1,0,0
49,3,138877110,186160910,2,1,2,1
50,3,186162919,186176367,2,1,0,0
51,3,186177529,197896118,2,1,2,1
52,4,12281,27523497,2,1,2,1
53,4,27523609,27526098,2,1,0,0
54,4,27527738,35470954,2,1,2,1
55,4,35471047,35560777,2,1,1,1
56,4,35561391,82723229,2,1,2,1
57,4,82727083,82850864,2,1,1,1
58,4,82850971,86102478,2,1,2,1
59,4,86105252,86105584,2,1,0,0
60,4,86105617,90756077,2,1,2,1
61,4,90756421,90770376,2,1,1,0
62,4,90770408,130034240,2,1,2,1
63,4,130035755,130041449,2,1,0,0
64,4,130041532,152600013,2,1,2,1
65,4,152603164,152603638,2,1,0,0
66,4,152603655,174944698,2,1,2,1
67,4,174945087,174946923,2,1,0,0
68,4,174947952,191027923,2,1,2,1
69,5,15532,41620443,2,1,2,1
70,5,41620666,41621693,2,1,0,0
71,5,41624979,73110220,2,1,2,1
72,5,73111194,73113988,2,1,0,0
