1,1,61735,25583341,2,1,2,1
2,1,25593128,25646986,2,1,0,0
3,1,25661501,121482979,2,1,2,1
4,1,143982530,151019180,2,1,4,1
5,1,151028929,156830218,2,1,3,1
6,1,156832779,160052387,2,1,4,1
7,1,160053075,169958231,2,1,3,1
8,1,169960549,171574729,2,1,4,1
9,1,171574772,193475831,2,1,3,1
10,1,193475879,210922986,2,1,4,1
11,1,210925282,213932821,2,1,3,1
12,1,213933367,215776625,2,1,4,1
13,1,215781975,216531806,2,1,3,1
14,1,216532282,217528495,2,1,4,1
15,1,217535847,220882122,2,1,3,1
16,1,220882826,234677737,2,1,4,1
17,1,234679850,237350255,2,1,2,1
18,1,237350340,242603972,2,1,3,1
19,1,242606320,249224388,2,1,4,1
20,2,12784,89112798,2,1,2,1
21,2,89115884,92305784,2,1,4,2
22,2,95327887,149942730,2,1,2,1
23,2,149944092,150009518,2,1,1,0
24,2,150009621,208901194,2,1,2,1
25,2,208901249,209047468,2,1,1,1
26,2,209050352,217899835,2,1,2,1
27,2,217900280,217978195,2,1,3,1
28,2,217986622,218149159,2,1,2,0
29,2,218151848,218178469,2,1,3,1
30,2,218179719,218640448,2,1,2,0
31,2,218642189,218916270,2,1,1,0
32,2,218916703,219115885,2,1,2,0
33,2,219116751,219258894,2,1,1,0
34,2,219260651,219531383,2,1,1,1
35,2,219533894,222972908,2,1,2,1
36,2,222974876,222977357,2,1,0,0
37,2,222977605,232193032,2,1,2,1
38,2,232195952,232196564,2,1,0,0
39,2,232196597,243089456,2,1,2,1
40,3,60345,31748992,2,1,2,1
41,3,31749196,31812585,2,1,1,1
42,3,31814138,45734818,2,1,2,1
43,3,45735152,45740898,2,1,0,0
44,3,45749722,56822377,2,1,2,1
45,3,56823366,58336635,2,1,1,1
46,3,58336846,115339680,2,1,2,1
47,3,115339747,115342684,2,1,1,0
48,3,115343000,158711779,2,1,2,1
49,3,158712150,158715648,2,1,5,2
50,3,158716567,159660283,2,1,2,1
51,3,159660343,159840308,2,1,1,1
52,3,159841425,194770488,2,1,2,1
53,3,194770850,196389580,2,1,1,1
54,3,196390462,197896118,2,1,2,1
55,4,12281,10210390,2,1,2,1
56,4,10214160,10231498,2,1,0,0
57,4,10234214,41652442,2,1,2,1
58,4,41652992,41667799,2,1,4,2
59,4,41668048,58192200,2,1,2,1
60,4,58192675,58193592,2,1,1,1
61,4,58193776,77196848,2,1,2,1
62,4,77198756,77201804,2,1,0,0
63,4,77202019,82667897,2,1,2,1
64,4,82669562,84466243,2,1,1,1
65,4,84467747,130413694,2,1,2,1
66,4,130414074,130415117,2,1,0,0
67,4,130415292,169427686,2,1,2,1
68,4,169427942,169428348,2,1,0,0
69,4,169428821,191027923,2,1,2,1
70,5,15532,1864028,2,1,3,1
71,5,1868743,29907402,2,1,2,1
72,5,29907434,29914492,2,1,0,0
73,5,29918701,73575266,2,1,2,1
74,5,73575358,73578463,2,1,0,0
75,5,73578599,100578697,2,1,2,1
76,5,100578856,100584305,2,1,1,0
77,5,100585631,125860351,2,1,2,1
78,5,125861056,126158200,2,1,1,0
79,5,126159815,128748580,2,1,2,1
80,5,128759311,129091858,2,1,2,0
81,5,129092920,129342979,2,1,2,1
82,5,129343659,131795106,2,1,2,0
83,5,131796922,131888343,2,1,1,1
84,5,131895849,132155036,2,1,2,0
85,5,132156594,132466744,2,1,2,1
86,5,132467026,132559061,2,1,2,0
87,5,132560150,180790320,2,1,2,1
88,6,149661,27669484,2,1,2,1
89,6,27669949,29444121,2,1,2,0
90,6,29446570,29607429,2,1,2,1
91,6,29607476,29739000,2,1,2,0
92,6,29739057,29841021,2,1,2,1
93,6,29843434,29916368,2,1,3,0
94,6,29916486,76037709,2,1,2,1
95,6,76038579,78788214,2,1,1,0
96,6,78794087,95081105,2,1,2,1
97,6,95089738,95091719,2,1,5,2
98,6,95092135,103734829,2,1,2,1
99,6,103737976,103762061,2,1,7,0
100,6,103765470,109427127,2,1,2,1
101,6,109430645,110183841,2,1,2,0
