1,1,564621,249198692,2,1,2,1
2,2,15703,243048760,2,1,2,1
3,3,69244,213257,2,1,2,0
4,3,214121,197856433,2,1,2,1
5,4,45410,144740879,2,1,2,1
6,4,144742832,144952528,2,1,1,0
7,4,144958778,190921709,2,1,2,1
8,5,36344,180692833,2,1,2,1
9,6,203249,170918031,2,1,2,1
10,7,43259,159119220,2,1,2,1
11,8,161222,146293414,2,1,2,1
12,9,46587,141071475,2,1,2,1
13,10,104427,71217613,2,1,2,1
14,10,71217784,71226790,2,1,5,2
15,10,71227039,81789587,2,1,2,1
16,10,81789962,81811580,2,1,0,0
17,10,81811672,133363112,2,1,2,1
18,10,133369314,133443512,2,1,0,0
19,10,133444298,135434551,2,1,2,1
20,11,206767,134944770,2,1,2,1
21,12,161382,133777645,2,1,2,1
22,13,19045720,115106996,2,1,2,1
23,14,20211644,20417541,2,1,2,0
24,14,20419259,107285437,2,1,2,1
25,15,20071673,102400037,2,1,2,1
26,16,91010,90163275,2,1,2,1
27,17,6689,81048659,2,1,2,1
28,18,100949,78015057,2,1,2,1
29,19,260912,59095126,2,1,2,1
30,20,61795,62912463,2,1,2,1
31,21,10913441,48084820,2,1,2,1
32,22,16055171,51219006,2,1,2,1
33,X,169805,155233846,2,1,1,0
34,Y,2649553,59033810,0,0,0,0
