1,1,564621,25186069,2,1,2,1
2,1,25186716,96947496,2,1,3,1
3,1,96961723,121291080,2,1,1,0
4,1,144538748,147138895,2,1,4,2
5,1,147140454,151314379,2,1,5,1
6,1,151328794,153215145,2,1,4,2
7,1,153217977,182709622,2,1,3,1
8,1,182712469,206618875,2,1,4,2
9,1,206621247,229320156,2,1,3,1
10,1,229333790,233957385,2,1,6,3
11,1,233966411,234074053,2,1,4,0
12,1,234075610,249198692,2,1,6,3
13,2,15703,12625033,2,1,5,0
14,2,12625305,53538638,2,1,3,0
15,2,53538850,57482289,2,1,4,0
16,2,57487947,58358508,2,1,6,0
17,2,58358810,62491575,2,1,3,0
18,2,62491643,66364277,2,1,3,1
19,2,66364505,88423816,2,1,4,2
20,2,88424066,122018763,2,1,3,1
21,2,122031368,243048760,2,1,1,0
22,3,69244,45081201,2,1,4,2
23,3,45081677,50759683,2,1,3,0
24,3,50763034,73667917,2,1,1,0
25,3,73681229,130764130,2,1,3,1
26,3,130770036,175127124,2,1,4,2
27,3,175136656,188265563,2,1,3,1
28,3,188268547,193257498,2,1,4,2
29,3,193257706,197856433,2,1,5,2
30,4,45410,190921709,2,1,2,1
31,5,36344,50163085,2,1,4,2
32,5,50168241,59536807,2,1,2,1
33,5,59542924,61558223,2,1,4,2
34,5,61561921,125586844,2,1,1,0
35,5,125591788,149907533,2,1,2,0
36,5,149907602,154346984,2,1,1,0
37,5,154353012,155996932,2,1,2,0
38,5,156001254,180692833,2,1,1,0
39,6,203249,14385954,2,1,1,0
40,6,14390681,15686011,2,1,4,2
41,6,15687305,18340006,2,1,2,1
42,6,18340287,28697964,2,1,1,0
43,6,28703432,44141685,2,1,2,0
44,6,44141732,135158533,2,1,3,1
45,6,135160309,139021965,2,1,5,2
46,6,139023312,149112968,2,1,6,3
47,6,149113078,170918031,2,1,3,1
48,7,43259,48803566,2,1,3,0
49,7,48809570,57878853,2,1,1,0
50,7,57914385,94413067,2,1,3,1
51,7,94459254,159119220,2,1,2,1
52,8,161222,30427531,2,1,2,0
53,8,30427612,57441438,2,1,3,1
54,8,57448712,61306938,2,1,4,2
55,8,61307115,63981145,2,1,3,1
56,8,63983122,101653261,2,1,2,1
57,8,101653390,101670398,2,1,7,3
58,8,101670653,109900838,2,1,2,1
59,8,109907526,141226160,2,1,3,1
60,8,141227558,141559125,2,1,4,1
61,8,141566311,145037573,2,1,4,2
62,8,145059425,146293414,2,1,2,0
63,9,46587,81084452,2,1,3,1
64,9,81084911,109926563,2,1,1,0
65,9,109932567,130558675,2,1,3,1
66,9,130561067,131301651,2,1,4,2
67,9,131303522,141071475,2,1,2,1
68,10,104427,6030749,2,1,3,0
69,10,6033301,33535796,2,1,2,1
70,10,33536537,42827991,2,1,3,1
71,10,42835341,135434551,2,1,1,0
72,11,206767,38519196,2,1,1,0
73,11,38528026,76272542,2,1,3,1
74,11,76273348,76773510,2,1,4,2
75,11,76774448,78625147,2,1,6,3
76,11,78625883,81515696,2,1,3,0
77,11,81515950,85836969,2,1,4,0
78,11,85837369,134944770,2,1,3,0
79,12,161382,64553917,2,1,1,0
80,12,64571447,75057839,2,1,3,0
81,12,75058015,133777645,2,1,2,1
82,13,19045720,19732049,2,1,3,0
83,13,19732312,32867667,2,1,3,1
84,13,32875763,86343587,2,1,2,0
85,13,86344489,102877915,2,1,3,1
86,13,102879724,103552642,2,1,5,1
87,13,103554536,115106996,2,1,3,1
88,14,20211644,22229021,2,1,2,1
89,14,22235890,23018822,2,1,1,0
90,14,23018858,67912792,2,1,3,1
91,14,67920573,107285437,2,1,2,0
92,15,20071673,41282371,2,1,2,1
93,15,41287487,60872868,2,1,1,0
94,15,60878217,99573159,2,1,2,1
95,15,99573395,102400037,2,1,1,0
96,16,91010,58919113,2,1,3,1
97,16,58919647,90163275,2,1,2,1
98,17,6689,44197603,2,1,1,0
99,17,44208144,44572303,2,1,2,0
100,17,44789285,47184550,2,1,2,1
101,17,47187056,48719889,2,1,3,0
102,17,48723123,57255810,2,1,4,0
103,17,57263393,73583932,2,1,3,0
104,17,73586560,73594660,2,1,0,0
105,17,73596429,81048659,2,1,3,0
106,18,100949,61061565,2,1,3,1
107,18,61069891,78015057,2,1,1,0
108,19,260912,59095126,2,1,3,1
109,20,61795,62871952,2,1,3,1
110,20,62872259,62912463,2,1,1,0
111,21,10913441,23613102,2,1,3,1
112,21,23613332,26956281,2,1,2,1
113,21,26956748,27466055,2,1,4,0
114,21,27469239,42184644,2,1,2,0
115,21,42198763,48084820,2,1,3,0
116,22,16055171,31520338,2,1,3,1
117,22,31526811,51219006,2,1,2,1
118,X,169805,54699522,2,1,2,1
119,X,54715118,155233846,2,1,1,0
120,Y,2649553,59033810,0,0,0,0
