1,1,61735,65848036,2,1,2,1
2,1,65848075,65993291,2,1,1,1
3,1,65993556,84719245,2,1,2,1
4,1,84719419,84745330,2,1,3,2
5,1,84745403,95331508,2,1,2,1
6,1,95333372,95354722,2,1,3,2
7,1,95357068,112690326,2,1,2,1
8,1,112695674,112697390,2,1,0,0
9,1,112705956,214959767,2,1,2,1
10,1,214959793,214973490,2,1,3,2
11,1,214974738,249224388,2,1,2,1
12,2,12784,8560247,2,1,2,1
13,2,8561695,8564462,2,1,6,2
14,2,8564517,133302139,2,1,2,1
15,2,133302224,133320061,2,1,5,3
16,2,133320414,143364582,2,1,2,1
17,2,143365173,143381084,2,1,1,0
18,2,143381840,243089456,2,1,2,1
19,3,60345,14380197,2,1,2,1
20,3,14380774,14395355,2,1,3,1
21,3,14401465,197896118,2,1,2,1
22,4,12281,10210390,2,1,2,1
23,4,10214160,10238961,2,1,7,0
24,4,10239297,55345209,2,1,2,1
25,4,55345487,55347553,2,1,5,2
26,4,55347852,55501728,2,1,2,1
27,4,55501921,55649510,2,1,3,1
28,4,55650388,152600013,2,1,2,1
29,4,152603164,152603638,2,1,1,0
30,4,152603655,152605621,2,1,3,2
31,4,152607548,155700846,2,1,2,1
32,4,155704305,155796817,2,1,3,1
33,4,155796886,157089705,2,1,2,1
34,4,157089878,157092002,2,1,5,2
35,4,157092368,184362497,2,1,2,1
36,4,184363838,184378163,2,1,5,2
37,4,184378224,191027923,2,1,2,1
38,5,15532,31346747,2,1,2,1
39,5,31346784,31381330,2,1,1,1
40,5,31382304,74299144,2,1,2,1
41,5,74299317,74301633,2,1,6,3
42,5,74302658,79509968,2,1,2,1
43,5,79509974,79525544,2,1,4,2
44,5,79529293,94799142,2,1,2,1
45,5,94799411,94801947,2,1,5,3
46,5,94802389,107298920,2,1,2,1
47,5,107303020,107308944,2,1,1,0
48,5,107310203,108748516,2,1,2,1
49,5,108749075,108754664,2,1,4,2
50,5,108756585,150776502,2,1,2,1
51,5,150776708,150777798,2,1,4,2
52,5,150777997,152948337,2,1,2,1
53,5,152948351,152963681,2,1,1,1
54,5,152963720,180790320,2,1,2,1
55,6,149661,48411297,2,1,2,1
56,6,48416998,48665857,2,1,1,0
57,6,48667665,48670675,2,1,3,1
58,6,48674318,78355865,2,1,1,0
59,6,78355985,78356239,2,1,0,0
60,6,78357775,83539705,2,1,1,0
61,6,83541146,83545301,2,1,3,1
62,6,83545752,144271509,2,1,1,0
63,6,144272240,144277119,2,1,3,0
64,6,144277435,152962280,2,1,1,0
65,6,152963269,152965857,2,1,2,0
66,6,152966084,171051005,2,1,1,0
67,7,43259,50695317,2,1,2,1
68,7,50699818,50700836,2,1,0,0
69,7,50704994,103471953,2,1,2,1
70,7,103472403,103483850,2,1,0,0
71,7,103484376,148452938,2,1,2,1
72,7,148453803,148470319,2,1,1,0
73,7,148470498,159127004,2,1,2,1
74,8,31254,23604730,2,1,1,0
75,8,23610639,23614369,2,1,2,0
76,8,23615445,37187735,2,1,1,0
77,8,37196516,38876849,2,1,5,1
78,8,38882317,41275329,2,1,4,1
79,8,41275971,43824048,2,1,5,1
80,8,46847534,51917260,2,1,3,1
81,8,51917321,53003302,2,1,2,1
82,8,53004768,53010152,2,1,1,0
83,8,53010530,58095820,2,1,3,1
84,8,58095867,58099932,2,1,6,2
85,8,58100372,69143836,2,1,3,1
86,8,69145346,69146527,2,1,1,0
87,8,69150048,91210191,2,1,3,1
88,8,91210208,91235424,2,1,2,1
89,8,91235642,146298155,2,1,3,1
90,9,37747,11074356,2,1,2,1
91,9,11075043,11104903,2,1,1,0
92,9,11105401,25748408,2,1,2,1
93,9,25748499,25750511,2,1,1,0
94,9,25750661,73424353,2,1,2,1
95,9,73426853,73427161,2,1,0,0
96,9,73427505,79508218,2,1,2,1
97,9,79509117,79512213,2,1,5,2
98,9,79512757,92312462,2,1,2,1
99,9,92313997,92324183,2,1,3,2
100,9,92324276,126960995,2,1,2,1
101,9,126961902,126963082,2,1,0,0
102,9,126967782,136845848,2,1,2,1
103,9,136849851,136963459,2,1,1,1
104,9,136964153,141091394,2,1,2,1
105,10,72759,5519005,2,1,2,1
106,10,5526158,5554958,2,1,4,2
107,10,5555564,19155081,2,1,2,1
108,10,19157078,19163243,2,1,4,2
109,10,19163500,21057577,2,1,2,1
110,10,21058133,21059605,2,1,4,2
111,10,21060165,72867468,2,1,2,1
112,10,72867968,72907578,2,1,1,0
113,10,72907766,97105133,2,1,2,1
114,10,97105575,98201928,2,1,1,0
115,10,98202327,101289123,2,1,2,1
116,10,101289653,101292047,2,1,5,2
117,10,101292455,132174977,2,1,2,1
118,10,132175876,132179205,2,1,4,2
119,10,132179257,135506704,2,1,2,1
120,11,198572,44706160,2,1,2,1
121,11,44706856,44707924,2,1,5,3
122,11,44710825,104778640,2,1,2,1
123,11,104778689,104780899,2,1,5,2
124,11,104781034,134944770,2,1,2,1
125,12,150442,16272650,2,1,2,1
126,12,16272691,16295582,2,1,1,1
127,12,16295699,25547340,2,1,2,1
128,12,25556704,25557270,2,1,4,2
129,12,25557895,31018455,2,1,2,1
130,12,31019538,31024017,2,1,1,0
131,12,31024700,31035194,2,1,3,2
132,12,31035695,52810538,2,1,2,1
133,12,52811777,52923981,2,1,1,1
134,12,52925256,52925969,2,1,3,2
135,12,52927915,54073597,2,1,2,1
136,12,54077687,54078427,2,1,0,0
137,12,54079513,94488564,2,1,2,1
138,12,94488885,94492883,2,1,1,0
139,12,94495700,103038955,2,1,2,1
140,12,103044411,103074539,2,1,1,1
141,12,103074769,106386760,2,1,2,1
142,12,106388379,106388871,2,1,6,3
143,12,106390234,133778189,2,1,2,1
144,13,19026949,29126520,2,1,1,0
145,13,29127027,29134972,2,1,0,0
146,13,29136240,39525486,2,1,1,0
147,13,39526228,39536650,2,1,2,0
148,13,39536949,115108397,2,1,1,0
149,14,19002124,107285437,2,1,2,1
150,15,20016328,21930553,2,1,3,1
151,15,21937654,22293227,2,1,2,1
152,15,22302006,38111728,2,1,3,1
153,15,38111760,38112336,2,1,8,3
154,15,38113362,39239986,2,1,3,1
155,15,39240110,39254285,2,1,1,0
156,15,39254995,76868227,2,1,3,1
157,15,76869789,76895775,2,1,0,0
158,15,76902179,97000304,2,1,3,1
159,15,97000856,97010296,2,1,7,2
160,15,97010698,102469040,2,1,3,1
161,16,60777,10999673,2,1,4,1
162,16,11000848,11006543,2,1,10,3
163,16,11007074,33836801,2,1,4,1
164,16,33837898,35283226,2,1,1,0
165,16,46463782,48629934,2,1,2,0
166,16,48631888,50419204,2,1,4,1
167,16,50419607,51572790,2,1,5,1
168,16,51575723,90287535,2,1,1,0
169,17,526,14694995,2,1,2,1
170,17,14695812,14698943,2,1,5,2
171,17,14699537,81049726,2,1,2,1
172,18,48133,29714840,2,1,2,1
173,18,29715218,51104480,2,1,1,0
174,18,51114907,51329764,2,1,0,0
175,18,51334326,72055532,2,1,1,0
176,18,72055824,72057474,2,1,4,1
177,18,72057565,78015057,2,1,1,0
178,19,90910,3104652,2,1,2,1
179,19,3106588,3113903,2,1,5,2
180,19,3123113,34333846,2,1,2,1
181,19,34333914,34341289,2,1,5,2
182,19,34342092,51461312,2,1,2,1
183,19,51462293,51480982,2,1,0,0
184,19,51485194,59097854,2,1,2,1
185,20,61305,62956153,2,1,2,1
186,21,10736871,35969515,2,1,2,1
187,21,35969900,35972323,2,1,0,0
188,21,35972627,48096957,2,1,2,1
189,22,16052528,51234455,2,1,2,1
190,23,119805,34091679,2,1,2,1
191,23,34093948,34110258,2,1,0,0
192,23,34110443,42042092,2,1,2,1
193,23,42042309,45667584,2,1,3,1
194,23,45667930,109035480,2,1,2,1
195,23,109036281,109039073,2,1,5,2
196,23,109039367,155182354,2,1,2,1
197,24,2649553,59033810,0,0,0,0
