1,1,564621,249198692,2,1,2,1
2,2,15703,243048760,2,1,2,1
3,3,69244,187865588,2,1,2,1
4,3,187866754,188864971,2,1,3,1
5,3,188869899,197856433,2,1,2,1
6,4,45410,190921709,2,1,2,1
7,5,36344,180692833,2,1,2,1
8,6,203249,31348580,2,1,2,1
9,6,31351035,31352880,2,1,5,2
10,6,31353329,57179847,2,1,2,1
11,6,57186294,57594333,2,1,2,0
12,6,57597379,168208693,2,1,2,1
13,6,168213972,168620482,2,1,2,0
14,6,168620671,170918031,2,1,2,1
15,7,43259,159119220,2,1,2,1
16,8,161222,146293414,2,1,2,1
17,9,46587,140992948,2,1,2,1
18,9,141001866,141071475,2,1,1,0
19,10,104427,135434551,2,1,2,1
20,11,206767,134944770,2,1,2,1
21,12,161382,133777645,2,1,2,1
22,13,19045720,115106996,2,1,2,1
23,14,20211644,22611697,2,1,2,1
24,14,22611824,23042853,2,1,1,0
25,14,23044261,79898506,2,1,2,1
26,14,79899454,79953814,2,1,4,2
27,14,79955415,107285437,2,1,2,1
28,15,20071673,102400037,2,1,2,1
29,16,91010,90163275,2,1,2,1
30,17,6689,81048659,2,1,2,1
31,18,100949,78015057,2,1,2,1
32,19,260912,59095126,2,1,2,1
33,20,61795,62912463,2,1,2,1
34,21,10913441,35698390,2,1,2,1
35,21,35700484,35907090,2,1,2,0
36,21,35907217,48084820,2,1,2,1
37,22,16055171,51219006,2,1,2,1
38,X,169805,155233846,2,1,1,0
39,Y,2649553,59033810,0,0,0,0
