1,1,61735,46044042,2,1,2,1
2,1,46057314,46383019,2,1,1,0
3,1,46386319,46761389,2,1,2,1
4,1,46761496,47820491,2,1,1,0
5,1,47824641,48668616,2,1,2,1
6,1,48670415,49065108,2,1,1,0
7,1,49066644,49408941,2,1,3,1
8,1,49408984,50943370,2,1,2,0
9,1,50944634,52588298,2,1,1,0
10,1,52588443,56195659,2,1,2,1
11,1,56201024,56670776,2,1,1,0
12,1,56673450,63231882,2,1,2,1
13,1,63232313,63252998,2,1,1,0
14,1,63259984,75262196,2,1,2,1
15,1,75263234,76979655,2,1,2,0
16,1,76979978,77748664,2,1,2,1
17,1,77749322,77752663,2,1,4,2
18,1,77752996,106019205,2,1,2,1
19,1,106019236,106022375,2,1,0,0
20,1,106024055,110802565,2,1,2,1
21,1,110806303,110814204,2,1,4,2
22,1,110815623,110861507,2,1,1,1
23,1,110861635,121482979,2,1,2,1
24,1,143982530,152555527,2,1,4,1
25,1,152555706,152586238,2,1,0,0
26,1,152586278,157362312,2,1,4,1
27,1,157362490,157383301,2,1,2,0
28,1,157383740,161001145,2,1,4,1
29,1,161004307,161014446,2,1,2,0
30,1,161014727,249224388,2,1,4,1
31,2,12784,89133631,2,1,2,1
32,2,89136052,89369338,2,1,8,0
33,2,89385322,134590874,2,1,2,1
34,2,134591036,134602616,2,1,2,0
35,2,134603157,134720453,2,1,2,1
36,2,134723038,134729621,2,1,2,0
37,2,134729700,134771481,2,1,2,1
38,2,134771629,135186321,2,1,2,0
39,2,135187040,135243810,2,1,3,1
40,2,135248668,135762604,2,1,2,0
41,2,135762656,135803766,2,1,1,0
42,2,135804539,136986387,2,1,2,0
43,2,136986558,137094939,2,1,2,1
44,2,137095140,137402332,2,1,2,0
45,2,137402795,147845533,2,1,2,1
46,2,147849192,147946346,2,1,1,1
47,2,147946882,243089456,2,1,2,1
48,3,60345,47673929,2,1,2,1
49,3,47683757,52223402,2,1,1,0
50,3,52228150,53834989,2,1,2,1
51,3,53835354,53888988,2,1,1,1
52,3,53889981,189184471,2,1,2,1
53,3,189189265,189204122,2,1,1,0
54,3,189204282,197896118,2,1,2,1
55,4,12281,114838402,2,1,2,1
56,4,114840202,114840479,2,1,0,0
57,4,114840538,152987560,2,1,2,1
58,4,152987862,153109365,2,1,2,0
59,4,153110641,191027923,2,1,2,1
60,5,15532,77812753,2,1,2,1
61,5,77813121,77816427,2,1,1,0
62,5,77816976,113980156,2,1,2,1
63,5,113981259,114051436,2,1,0,0
64,5,114054205,120998296,2,1,2,1
65,5,121003165,121197186,2,1,2,0
66,5,121197292,121667445,2,1,2,1
67,5,121667753,123226669,2,1,2,0
68,5,123236566,180790320,2,1,2,1
69,6,149661,389319,2,1,3,1
70,6,389630,24609909,2,1,2,1
71,6,24611109,24631558,2,1,1,0
72,6,24631960,124234359,2,1,2,1
73,6,124235689,124236284,2,1,5,2
74,6,124236318,162702832,2,1,2,1
75,6,162705860,162716336,2,1,3,2
76,6,162721807,162914277,2,1,4,1
77,6,162917677,171051005,2,1,2,1
78,7,43259,109430050,2,1,4,2
79,7,109433747,109453910,2,1,0,0
80,7,109453982,149496053,2,1,4,2
81,7,149505110,150539151,2,1,3,2
82,7,150539253,159127004,2,1,4,2
83,8,31254,24587185,2,1,2,1
84,8,24587877,24590055,2,1,1,0
85,8,24590136,146298155,2,1,2,1
86,9,37747,3125664,2,1,2,1
87,9,3125843,3139596,2,1,1,1
88,9,3139726,115897803,2,1,2,1
89,9,115899317,116846467,2,1,1,0
90,9,116847201,116940489,2,1,2,1
91,9,116945025,117000298,2,1,3,1
92,9,117000801,141091394,2,1,2,1
93,10,72759,46958528,2,1,2,1
94,10,46958576,48301657,2,1,3,1
95,10,48302640,105538821,2,1,2,1
96,10,105540818,106046334,2,1,2,0
97,10,106046519,112495851,2,1,2,1
98,10,112498011,112499103,2,1,0,0
99,10,112500439,135506704,2,1,2,1
100,11,198572,125075379,2,1,2,1
101,11,125075451,125088270,2,1,0,0
102,11,125088327,134944770,2,1,2,1
103,12,150442,1524387,2,1,2,1
104,12,1525153,1672492,2,1,1,0
105,12,1672820,2314332,2,1,2,1
106,12,2315993,2316276,2,1,0,0
107,12,2316493,80632337,2,1,2,1
108,12,80632556,80725027,2,1,0,0
109,12,80728224,96046686,2,1,2,1
110,12,96046725,96057403,2,1,5,2
111,12,96062882,133778189,2,1,2,1
112,13,19026949,39463563,2,1,2,1
113,13,39464232,39467496,2,1,1,0
114,13,39469987,108310793,2,1,2,1
115,13,108312467,108330594,2,1,3,1
116,13,108332074,115108397,2,1,2,1
117,14,19002124,28991264,2,1,2,1
118,14,28993222,28997148,2,1,4,2
119,14,28999265,106224524,2,1,2,1
120,14,106246302,106770857,2,1,5,0
121,14,106776973,107285437,2,1,2,1
122,15,20016328,102469040,2,1,2,1
123,16,60777,35283226,2,1,3,1
124,16,46463782,77615706,2,1,1,0
125,16,77615731,77617046,2,1,0,0
126,16,77618188,90287535,2,1,1,0
127,17,526,72534967,2,1,2,1
128,17,72535321,72536901,2,1,6,3
129,17,72537179,77229008,2,1,2,1
130,17,77229462,81049726,2,1,3,1
131,18,48133,78015057,2,1,2,1
132,19,90910,59097854,2,1,2,1
133,20,61305,62956153,2,1,2,1
134,21,10736871,19432147,2,1,2,1
135,21,19432424,19437353,2,1,0,0
136,21,19438152,44920541,2,1,2,1
137,21,44922451,44926759,2,1,1,0
138,21,44927015,48096957,2,1,2,1
139,22,16052528,29466835,2,1,1,0
140,22,29467221,29480261,2,1,0,0
