1,1,61735,9389542,2,1,3,1
2,1,9391199,15507952,2,1,4,2
3,1,15512131,15516408,2,1,3,1
4,1,15516752,16252533,2,1,4,2
5,1,16252996,17388568,2,1,3,1
6,1,17389580,17392352,2,1,1,0
7,1,17392980,30716585,2,1,3,1
8,1,30717033,32457058,2,1,4,2
9,1,32459154,53020601,2,1,3,1
10,1,53021961,53318750,2,1,4,2
11,1,53319380,72768418,2,1,3,1
12,1,72768498,72811148,2,1,1,0
13,1,72811904,110720345,2,1,3,1
14,1,110720400,117165533,2,1,4,2
15,1,117176513,121482979,2,1,3,1
16,1,143982530,149040317,2,1,4,2
17,1,149041202,149243523,2,1,0,0
18,1,149245189,152555527,2,1,4,2
19,1,152555706,152586540,2,1,0,0
20,1,152586576,186190201,2,1,4,2
21,1,186196823,186202339,2,1,2,1
22,1,186203808,186204514,2,1,9,4
23,1,186204891,208339601,2,1,4,2
24,1,208339738,208344860,2,1,2,1
25,1,208346801,209557991,2,1,4,2
26,1,209558112,209561252,2,1,2,1
27,1,209561715,223613899,2,1,4,2
28,1,223614061,223628190,2,1,2,1
29,1,223628374,230485480,2,1,4,2
30,1,230485995,237391879,2,1,3,1
31,1,237393094,249224388,2,1,4,2
32,2,12784,5959732,2,1,2,0
33,2,5959775,5985954,2,1,3,0
34,2,5988639,52731883,2,1,2,0
35,2,52731919,52790140,2,1,0,0
36,2,52790493,112358339,2,1,2,0
37,2,112364885,112375477,2,1,1,0
38,2,112376519,153339823,2,1,2,0
39,2,153340721,153342865,2,1,4,0
40,2,153345409,159649340,2,1,2,0
41,2,159649545,159665194,2,1,1,0
42,2,159670449,159677623,2,1,3,0
43,2,159680230,179210351,2,1,2,0
44,2,179210721,179236048,2,1,1,0
45,2,179238993,183657289,2,1,2,0
46,2,183657867,183683850,2,1,1,0
47,2,183684545,193987008,2,1,2,0
48,2,193987287,231047624,2,1,3,1
49,2,231047645,231051690,2,1,1,0
50,2,231053318,237703303,2,1,3,1
