1,1,564621,18527267,2,1,3,0
2,1,18529111,29418960,2,1,3,1
3,1,29429004,48048106,2,1,5,2
4,1,48048690,52326025,2,1,4,2
5,1,52334047,55998636,2,1,5,2
6,1,55999067,150166773,2,1,4,2
7,1,150185776,151240542,2,1,6,3
8,1,151246241,153825404,2,1,5,2
9,1,153829389,153885261,2,1,7,3
10,1,153886762,217347530,2,1,5,2
11,1,217347855,235243264,2,1,6,3
12,1,235248412,235693105,2,1,8,3
13,1,235695186,236934959,2,1,7,3
14,1,236935079,249198692,2,1,6,2
15,2,15703,32945776,2,1,5,2
16,2,32946063,88474370,2,1,4,2
17,2,88475047,217570723,2,1,3,1
18,2,217571826,235129506,2,1,2,0
19,2,235134075,243048760,2,1,1,0
20,3,69244,30412176,2,1,3,1
21,3,30414979,69776724,2,1,2,1
22,3,69779740,88989209,2,1,3,1
23,3,88989318,105844675,2,1,4,2
24,3,105845583,111039965,2,1,5,2
25,3,111040211,125010064,2,1,6,2
26,3,125016427,125036369,2,1,10,3
27,3,125036882,168672899,2,1,6,2
28,3,168672984,195018324,2,1,5,2
29,3,195048814,197856433,2,1,6,3
30,4,45410,7685758,2,1,3,1
31,4,7686278,180129873,2,1,4,2
32,4,180133742,190921709,2,1,2,0
33,5,36344,13658969,2,1,4,1
34,5,13659038,43164993,2,1,5,2
35,5,43165943,62349395,2,1,4,2
36,5,62357215,64447777,2,1,3,1
37,5,64448670,101176007,2,1,2,0
38,5,101180049,115885574,2,1,3,1
39,5,115885858,137179924,2,1,4,2
40,5,137201693,137998670,2,1,5,2
41,5,138000372,152374021,2,1,4,2
42,5,152375478,156563894,2,1,7,2
43,5,156563909,156578416,2,1,10,3
44,5,156578681,156582214,2,1,8,2
45,5,156582353,160053279,2,1,7,2
46,5,160057240,168584704,2,1,5,2
47,5,168587382,180692833,2,1,7,2
48,6,203249,1929596,2,1,4,2
49,6,1935155,29575623,2,1,3,1
50,6,29579544,29694427,2,1,4,2
51,6,29695305,33750086,2,1,3,1
52,6,33759290,56604223,2,1,4,2
53,6,56605332,56678652,2,1,7,3
54,6,56680495,71500873,2,1,4,2
55,6,71523951,170918031,2,1,3,1
56,7,43259,4308777,2,1,6,3
57,7,4308985,6053286,2,1,6,2
58,7,6055706,24177647,2,1,5,2
59,7,24177835,24179692,2,1,10,3
60,7,24181055,28576766,2,1,5,2
61,7,28577549,84819357,2,1,4,2
62,7,84820483,99670328,2,1,6,2
63,7,99670875,102486354,2,1,7,3
64,7,102490701,106382318,2,1,6,3
65,7,106385506,108379752,2,1,8,3
66,7,108380208,149015915,2,1,5,2
67,7,149016100,159119220,2,1,2,0
68,8,161222,5816475,2,1,3,1
69,8,5816669,8110485,2,1,4,2
70,8,8113351,8789962,2,1,5,2
71,8,8790059,12590119,2,1,3,1
72,8,12590621,50293110,2,1,4,2
73,8,50293544,50511244,2,1,3,1
74,8,50518354,71262348,2,1,4,2
75,8,71306167,79270833,2,1,5,2
76,8,79276063,83376488,2,1,6,2
77,8,83383071,85469413,2,1,4,1
78,8,85470686,89321267,2,1,5,1
79,8,89324653,95686060,2,1,6,2
80,8,95686214,114141088,2,1,7,3
81,8,114161966,129901532,2,1,8,3
82,8,129902395,139157724,2,1,6,3
83,8,139158667,146293414,2,1,5,2
84,9,46587,15714811,2,1,7,2
85,9,15723336,19827538,2,1,5,2
86,9,19828235,24075082,2,1,3,1
87,9,24075781,27703109,2,1,4,2
88,9,27703432,32898592,2,1,3,1
89,9,32898763,108761335,2,1,4,2
90,9,108761627,141071475,2,1,3,1
91,10,104427,54911821,2,1,4,2
92,10,54913251,103666886,2,1,3,1
93,10,103667483,105458033,2,1,4,2
94,10,105460401,113928903,2,1,3,1
95,10,113947510,132884337,2,1,2,0
96,10,132885177,135434551,2,1,3,1
97,11,206767,11396241,2,1,4,2
98,11,11398698,19629658,2,1,5,2
